rot (deg),freq (GHz),abs(emw.S11)^2 (1)
200,3.102040816,0.918895111
200,3.12244898,0.911179736
200,3.142857143,0.901536915
200,3.163265306,0.891606025
200,3.183673469,0.880936753
200,3.204081633,0.868761528
200,3.224489796,0.854160501
200,3.244897959,0.836072649
200,3.265306122,0.811988857
200,3.285714286,0.786377128
200,3.306122449,0.758714686
200,3.326530612,0.726590214
200,3.346938776,0.686771995
200,3.367346939,0.635433154
200,3.387755102,0.566355432
200,3.408163265,0.491225922
200,3.428571429,0.413195492
200,3.448979592,0.330026387
200,3.469387755,0.240576607
200,3.489795918,0.150820045
200,3.510204082,0.082673158
200,3.530612245,0.058062863
200,3.551020408,0.077410631
200,3.571428571,0.139445568
200,3.591836735,0.22487669
200,3.612244898,0.319353955
200,3.632653061,0.416382283
200,3.653061224,0.500781459
200,3.673469388,0.573123809
200,3.693877551,0.637176539
200,3.714285714,0.688641057
200,3.734693878,0.730796622
200,3.755102041,0.767750486
200,3.775510204,0.798131133
200,3.795918367,0.821825148
200,3.816326531,0.840986341
200,3.836734694,0.857426666
200,3.857142857,0.872575819
200,3.87755102,0.887198876
200,3.897959184,0.898378421
200,3.918367347,0.907509907
200,3.93877551,0.915168741
200,3.959183673,0.921868188
200,3.979591837,0.928054491
200,4,0.934108818
210,3,0.940231501
210,3.020408163,0.93521118
210,3.040816327,0.930063734
210,3.06122449,0.924543383
210,3.081632653,0.918370908
210,3.102040816,0.911233471
210,3.12244898,0.902787796
210,3.142857143,0.892314655
210,3.163265306,0.881464268
210,3.183673469,0.869769054
210,3.204081633,0.856428584
210,3.224489796,0.840469401
210,3.244897959,0.820755578
210,3.265306122,0.794930227
210,3.285714286,0.767217277
210,3.306122449,0.737038894
210,3.326530612,0.701990731
210,3.346938776,0.658787555
210,3.367346939,0.603486999
210,3.387755102,0.530616257
210,3.408163265,0.451402039
210,3.428571429,0.368809706
210,3.448979592,0.281419108
210,3.469387755,0.189442643
210,3.489795918,0.100479318
210,3.510204082,0.035591016
210,3.530612245,0.020787467
210,3.551020408,0.051425507
210,3.571428571,0.114913418
210,3.591836735,0.201892934
210,3.612244898,0.305762871
210,3.632653061,0.41519515
210,3.653061224,0.505132595
210,3.673469388,0.576857852
210,3.693877551,0.63517796
210,3.714285714,0.685180675
210,3.734693878,0.730655925
210,3.755102041,0.772316164
210,3.775510204,0.803205444
210,3.795918367,0.827351913
210,3.816326531,0.846919108
210,3.836734694,0.863696519
210,3.857142857,0.879072339
210,3.87755102,0.893791772
210,3.897959184,0.905160028
210,3.918367347,0.914457703
210,3.93877551,0.922266236
210,3.959183673,0.929099742
210,3.979591837,0.935400767
210,4,0.941543549
220,3,0.938262524
220,3.020408163,0.933114044
220,3.040816327,0.92782475
220,3.06122449,0.922149843
220,3.081632653,0.915810194
220,3.102040816,0.908491945
220,3.12244898,0.899849638
220,3.142857143,0.889196017
220,3.163265306,0.878123973
220,3.183673469,0.866172214
220,3.204081633,0.852552844
220,3.224489796,0.836302235
220,3.244897959,0.816290453
220,3.265306122,0.7903237
220,3.285714286,0.762356395
220,3.306122449,0.731793733
220,3.326530612,0.696318418
220,3.346938776,0.652742359
220,3.367346939,0.597205572
220,3.387755102,0.52466259
220,3.408163265,0.445654089
220,3.428571429,0.362806824
220,3.448979592,0.27485004
220,3.469387755,0.182137302
220,3.489795918,0.092082777
220,3.510204082,0.025402045
220,3.530612245,0.00831787
220,3.551020408,0.037189791
220,3.571428571,0.100175953
220,3.591836735,0.187839801
220,3.612244898,0.293117531
220,3.632653061,0.40453355
220,3.653061224,0.496942748
220,3.673469388,0.570965476
220,3.693877551,0.631303558
220,3.714285714,0.682968966
220,3.734693878,0.729691512
220,3.755102041,0.772263427
220,3.775510204,0.804055718
220,3.795918367,0.828911063
220,3.816326531,0.849053162
220,3.836734694,0.866303133
220,3.857142857,0.882057344
220,3.87755102,0.897064429
220,3.897959184,0.908701201
220,3.918367347,0.918213812
220,3.93877551,0.926200253
220,3.959183673,0.933185873
220,3.979591837,0.93961945
220,4,0.945877469
230,3,0.938221004
230,3.020408163,0.933053205
230,3.040816327,0.927744988
230,3.06122449,0.922049384
230,3.081632653,0.915684754
230,3.102040816,0.908334371
230,3.12244898,0.899649581
230,3.142857143,0.888933091
230,3.163265306,0.877797365
230,3.183673469,0.865776491
230,3.204081633,0.852073441
230,3.224489796,0.835712891
230,3.244897959,0.815550878
230,3.265306122,0.789365529
230,3.285714286,0.761155706
230,3.306122449,0.730323438
230,3.326530612,0.694524525
230,3.346938776,0.650529558
230,3.367346939,0.594431208
230,3.387755102,0.52116519
230,3.408163265,0.441432572
230,3.428571429,0.357955822
230,3.448979592,0.269575003
230,3.469387755,0.176863738
230,3.489795918,0.087647106
230,3.510204082,0.023100314
230,3.530612245,0.008894527
230,3.551020408,0.040504662
230,3.571428571,0.105560782
230,3.591836735,0.19444381
230,3.612244898,0.300102592
230,3.632653061,0.411183569
230,3.653061224,0.502888339
230,3.673469388,0.576163119
230,3.693877551,0.635803315
230,3.714285714,0.686830426
230,3.734693878,0.732963574
230,3.755102041,0.774999471
230,3.775510204,0.806381216
230,3.795918367,0.830918077
230,3.816326531,0.850804858
230,3.836734694,0.867839954
230,3.857142857,0.883403958
230,3.87755102,0.898237632
230,3.897959184,0.909739479
230,3.918367347,0.919144526
230,3.93877551,0.927042612
230,3.959183673,0.933952484
230,3.979591837,0.940317872
230,4,0.946511588
240,3,0.939920504
240,3.020408163,0.934831665
240,3.040816327,0.929621755
240,3.06122449,0.924036063
240,3.081632653,0.917786345
240,3.102040816,0.910550645
240,3.12244898,0.901976508
240,3.142857143,0.891302432
240,3.163265306,0.880267287
240,3.183673469,0.868384394
240,3.204081633,0.854820793
240,3.224489796,0.838567946
240,3.244897959,0.818453635
240,3.265306122,0.792023683
240,3.285714286,0.763681375
240,3.306122449,0.732843279
240,3.326530612,0.697021134
240,3.346938776,0.652820156
240,3.367346939,0.596195874
240,3.387755102,0.521690541
240,3.408163265,0.440900043
240,3.428571429,0.35700839
240,3.448979592,0.268867541
240,3.469387755,0.177218835
240,3.489795918,0.090598646
240,3.510204082,0.03082805
240,3.530612245,0.022259796
240,3.551020408,0.058451477
240,3.571428571,0.125878501
240,3.591836735,0.214945936
240,3.612244898,0.319144485
240,3.632653061,0.427508442
240,3.653061224,0.515891422
240,3.673469388,0.58606807
240,3.693877551,0.642993633
240,3.714285714,0.691764916
240,3.734693878,0.736147868
240,3.755102041,0.776850934
240,3.775510204,0.807012914
240,3.795918367,0.830592424
240,3.816326531,0.849702529
240,3.836734694,0.86610195
240,3.857142857,0.881165466
240,3.87755102,0.895633208
240,3.897959184,0.906786707
240,3.918367347,0.915912136
240,3.93877551,0.923578179
240,3.959183673,0.930291078
240,3.979591837,0.936490037
240,4,0.942549746
250,3,0.945163669
250,3.020408163,0.940532829
250,3.040816327,0.935809641
250,3.06122449,0.930753951
250,3.081632653,0.925096998
250,3.102040816,0.918541963
250,3.12244898,0.910767088
250,3.142857143,0.901043667
250,3.163265306,0.891038345
250,3.183673469,0.880291531
250,3.204081633,0.868024071
250,3.224489796,0.853305389
250,3.244897959,0.835064179
250,3.265306122,0.810710588
250,3.285714286,0.7848717
250,3.306122449,0.757009981
250,3.326530612,0.724658846
250,3.346938776,0.684555433
250,3.367346939,0.632882242
250,3.387755102,0.562991936
250,3.408163265,0.487432325
250,3.428571429,0.409205927
250,3.448979592,0.326002704
250,3.469387755,0.236784378
250,3.489795918,0.147781998
250,3.510204082,0.08076545
250,3.530612245,0.057184816
250,3.551020408,0.077359545
250,3.571428571,0.139852243
250,3.591836735,0.225312301
250,3.612244898,0.319588319
250,3.632653061,0.416412867
250,3.653061224,0.50058301
250,3.673469388,0.572752164
250,3.693877551,0.636739447
250,3.714285714,0.688159206
250,3.734693878,0.730302645
250,3.755102041,0.767297767
250,3.775510204,0.797723358
250,3.795918367,0.82145237
250,3.816326531,0.840637817
250,3.836734694,0.857105885
250,3.857142857,0.872311819
250,3.87755102,0.88704036
250,3.897959184,0.898275578
250,3.918367347,0.907449746
250,3.93877551,0.915142374
250,3.959183673,0.92187352
250,3.979591837,0.928098359
250,4,0.934208308
260,3,0.95237608
260,3.020408163,0.948380353
260,3.040816327,0.944311147
260,3.06122449,0.939956935
260,3.081632653,0.935081396
260,3.102040816,0.929423966
260,3.12244898,0.922702399
260,3.142857143,0.914225082
260,3.163265306,0.905558116
260,3.183673469,0.896274821
260,3.204081633,0.88566621
260,3.224489796,0.872902707
260,3.244897959,0.857040261
260,3.265306122,0.835339824
260,3.285714286,0.812649865
260,3.306122449,0.788465511
260,3.326530612,0.760362226
260,3.346938776,0.725287631
260,3.367346939,0.679808008
260,3.387755102,0.615104772
260,3.408163265,0.545000857
260,3.428571429,0.475238222
260,3.448979592,0.402581266
260,3.469387755,0.322233278
260,3.489795918,0.238574184
260,3.510204082,0.171803496
260,3.530612245,0.143733031
260,3.551020408,0.15548242
260,3.571428571,0.206937339
260,3.591836735,0.280709676
260,3.612244898,0.363828226
260,3.632653061,0.452438964
260,3.653061224,0.528979289
260,3.673469388,0.594857573
260,3.693877551,0.653894043
260,3.714285714,0.701207533
260,3.734693878,0.740009539
260,3.755102041,0.773872549
260,3.775510204,0.80113376
260,3.795918367,0.82358325
260,3.816326531,0.843255057
260,3.836734694,0.859460786
260,3.857142857,0.873010058
260,3.87755102,0.885052262
260,3.897959184,0.895457974
260,3.918367347,0.903946719
260,3.93877551,0.911054786
260,3.959183673,0.917268729
260,3.979591837,0.923020782
260,4,0.928689098
270,3,0.961255071
270,3.020408163,0.958093735
270,3.040816327,0.954876393
270,3.06122449,0.951434564
270,3.081632653,0.947580965
270,3.102040816,0.943109611
270,3.12244898,0.937797194
270,3.142857143,0.93106692
270,3.163265306,0.924217449
270,3.183673469,0.916895158
270,3.204081633,0.908524974
270,3.224489796,0.898447126
270,3.244897959,0.885919631
270,3.265306122,0.868453667
270,3.285714286,0.850426439
270,3.306122449,0.831405551
270,3.326530612,0.809292585
270,3.346938776,0.781562083
270,3.367346939,0.745474541
270,3.387755102,0.692543721
270,3.408163265,0.635599992
270,3.428571429,0.579517732
270,3.448979592,0.520580087
270,3.469387755,0.454420485
270,3.489795918,0.383187808
270,3.510204082,0.322142812
270,3.530612245,0.291496697
270,3.551020408,0.29301516
270,3.571428571,0.328385592
270,3.591836735,0.384535138
270,3.612244898,0.451000827
270,3.632653061,0.523948222
270,3.653061224,0.587752377
270,3.673469388,0.643161265
270,3.693877551,0.693530842
270,3.714285714,0.73385903
270,3.734693878,0.766994818
270,3.755102041,0.796074924
270,3.775510204,0.819449485
270,3.795918367,0.838697936
270,3.816326531,0.855600324
270,3.836734694,0.869503767
270,3.857142857,0.88111847
270,3.87755102,0.891393438
270,3.897959184,0.900047218
270,3.918367347,0.907383026
270,3.93877551,0.913918929
270,3.959183673,0.919532726
270,3.979591837,0.924348249
270,4,0.928660328
280,3,0.970260497
280,3.020408163,0.967951968
280,3.040816327,0.965603431
280,3.06122449,0.963091355
280,3.081632653,0.960278119
280,3.102040816,0.957011889
280,3.12244898,0.953127257
280,3.142857143,0.948184076
280,3.163265306,0.943166154
280,3.183673469,0.937804173
280,3.204081633,0.931665143
280,3.224489796,0.92425677
280,3.244897959,0.915027399
280,3.265306122,0.901699549
280,3.285714286,0.888251936
280,3.306122449,0.874295564
280,3.326530612,0.858038584
280,3.346938776,0.837477759
280,3.367346939,0.810579392
280,3.387755102,0.776681027
280,3.408163265,0.73950628
280,3.428571429,0.695648843
280,3.448979592,0.642087523
280,3.469387755,0.591170667
280,3.489795918,0.542232874
280,3.510204082,0.500795475
280,3.530612245,0.481827249
280,3.551020408,0.487268868
280,3.571428571,0.516888259
280,3.591836735,0.558401839
280,3.612244898,0.605284708
280,3.632653061,0.658402001
280,3.653061224,0.70284567
280,3.673469388,0.741071027
280,3.693877551,0.776065752
280,3.714285714,0.803855665
280,3.734693878,0.82666475
280,3.755102041,0.846765214
280,3.775510204,0.862889526
280,3.795918367,0.876172287
280,3.816326531,0.887849861
280,3.836734694,0.897448575
280,3.857142857,0.905463215
280,3.87755102,0.91254652
280,3.897959184,0.918501112
280,3.918367347,0.923536228
280,3.93877551,0.928008576
280,3.959183673,0.931833544
280,3.979591837,0.935096524
280,4,0.938001381
290,3,0.979297457
290,3.020408163,0.977897948
290,3.040816327,0.976473407
290,3.06122449,0.974952968
290,3.081632653,0.973256852
290,3.102040816,0.971296471
290,3.12244898,0.968974917
290,3.142857143,0.966048939
290,3.163265306,0.963072348
290,3.183673469,0.959888676
290,3.204081633,0.956249656
290,3.224489796,0.951872619
290,3.244897959,0.946438616
290,3.265306122,0.938411601
290,3.285714286,0.93048129
290,3.306122449,0.922366984
290,3.326530612,0.912915063
290,3.346938776,0.900925627
290,3.367346939,0.885258891
290,3.387755102,0.865528235
290,3.408163265,0.843870069
290,3.428571429,0.818310056
290,3.448979592,0.789421682
290,3.469387755,0.758534428
290,3.489795918,0.729007776
290,3.510204082,0.704197635
290,3.530612245,0.692460487
290,3.551020408,0.695271211
290,3.571428571,0.712172219
290,3.591836735,0.736884362
290,3.612244898,0.765887957
290,3.632653061,0.792092881
290,3.653061224,0.817463559
290,3.673469388,0.83933231
290,3.693877551,0.859290503
290,3.714285714,0.875220379
290,3.734693878,0.888292479
290,3.755102041,0.899841484
290,3.775510204,0.909074893
290,3.795918367,0.916662488
290,3.816326531,0.923318899
290,3.836734694,0.928761164
290,3.857142857,0.933278669
290,3.87755102,0.937245164
290,3.897959184,0.940549318
290,3.918367347,0.943312025
290,3.93877551,0.945737947
290,3.959183673,0.947780374
290,3.979591837,0.949488567
290,4,0.950980161
300,3,0.986470868
300,3.020408163,0.98580402
300,3.040816327,0.985128549
300,3.06122449,0.984414472
300,3.081632653,0.983628023
300,3.102040816,0.982731925
300,3.12244898,0.981685784
300,3.142857143,0.980410606
300,3.163265306,0.97910156
300,3.183673469,0.977699396
300,3.204081633,0.976109272
300,3.224489796,0.974219459
300,3.244897959,0.971899936
300,3.265306122,0.969158439
300,3.285714286,0.966080869
300,3.306122449,0.96239121
300,3.326530612,0.957787677
300,3.346938776,0.952583517
300,3.367346939,0.946266229
300,3.387755102,0.938537058
300,3.408163265,0.929448148
300,3.428571429,0.918946553
300,3.448979592,0.907709048
300,3.469387755,0.895538434
300,3.489795918,0.883744911
300,3.510204082,0.874088382
300,3.530612245,0.869914306
300,3.551020408,0.871740356
300,3.571428571,0.879132696
300,3.591836735,0.888552379
300,3.612244898,0.899056757
300,3.632653061,0.909574432
300,3.653061224,0.918942066
300,3.673469388,0.926922466
300,3.693877551,0.934243504
300,3.714285714,0.93999267
300,3.734693878,0.944663207
300,3.755102041,0.948818982
300,3.775510204,0.952142293
300,3.795918367,0.954670151
300,3.816326531,0.95663532
300,3.836734694,0.958261995
300,3.857142857,0.959762569
300,3.87755102,0.961274094
300,3.897959184,0.962266927
300,3.918367347,0.962999673
300,3.93877551,0.963539834
300,3.959183673,0.963948675
300,3.979591837,0.964281061
300,4,0.964585443
310,3,0.990423578
310,3.020408163,0.990175877
310,3.040816327,0.989926365
310,3.06122449,0.989669695
310,3.081632653,0.989400337
310,3.102040816,0.989112621
310,3.12244898,0.988800805
310,3.142857143,0.988457366
310,3.163265306,0.988106304
310,3.183673469,0.987740629
310,3.204081633,0.987348261
310,3.224489796,0.986914322
310,3.244897959,0.986421302
310,3.265306122,0.985777306
310,3.285714286,0.985157198
310,3.306122449,0.984533029
310,3.326530612,0.983834682
310,3.346938776,0.983001238
310,3.367346939,0.981980848
310,3.387755102,0.980749288
310,3.408163265,0.979440754
310,3.428571429,0.977946748
310,3.448979592,0.976546774
310,3.469387755,0.974756646
310,3.489795918,0.973042942
310,3.510204082,0.971589932
310,3.530612245,0.970828144
310,3.551020408,0.970823456
310,3.571428571,0.971527604
310,3.591836735,0.97242722
310,3.612244898,0.973419439
310,3.632653061,0.974037011
310,3.653061224,0.974752431
310,3.673469388,0.975301239
310,3.693877551,0.975761231
310,3.714285714,0.976038528
310,3.734693878,0.976187841
310,3.755102041,0.976265625
310,3.775510204,0.976244429
310,3.795918367,0.976129207
310,3.816326531,0.975944431
310,3.836734694,0.975711131
310,3.857142857,0.97544723
310,3.87755102,0.975163653
310,3.897959184,0.974824932
310,3.918367347,0.974449974
310,3.93877551,0.974045067
310,3.959183673,0.973615874
310,3.979591837,0.973167366
310,4,0.972703791
320,3,0.990434636
320,3.020408163,0.99018822
320,3.040816327,0.989940469
320,3.06122449,0.989685945
320,3.081632653,0.989419192
320,3.102040816,0.989134769
320,3.12244898,0.988827312
320,3.142857143,0.988473333
320,3.163265306,0.988126357
320,3.183673469,0.987773681
320,3.204081633,0.987396928
320,3.224489796,0.986978337
320,3.244897959,0.986500981
320,3.265306122,0.985794365
320,3.285714286,0.985179156
320,3.306122449,0.9846166
320,3.326530612,0.98399569
320,3.346938776,0.98323153
320,3.367346939,0.982264741
320,3.387755102,0.981138337
320,3.408163265,0.9798962
320,3.428571429,0.978462484
320,3.448979592,0.977406321
320,3.469387755,0.975517285
320,3.489795918,0.973669033
320,3.510204082,0.972162711
320,3.530612245,0.971255603
320,3.551020408,0.971204433
320,3.571428571,0.971838148
320,3.591836735,0.97279446
320,3.612244898,0.973901742
320,3.632653061,0.974232933
320,3.653061224,0.974951973
320,3.673469388,0.975504503
320,3.693877551,0.975894478
320,3.714285714,0.976157179
320,3.734693878,0.976286477
320,3.755102041,0.976366614
320,3.775510204,0.976337657
320,3.795918367,0.97620207
320,3.816326531,0.975988448
320,3.836734694,0.975730613
320,3.857142857,0.975467461
320,3.87755102,0.975226951
320,3.897959184,0.974883997
320,3.918367347,0.974503912
320,3.93877551,0.974093239
320,3.959183673,0.973658792
320,3.979591837,0.973207569
320,4,0.97274669
330,3,0.986359676
330,3.020408163,0.984815558
330,3.040816327,0.983588595
330,3.06122449,0.982613921
330,3.081632653,0.981820734
330,3.102040816,0.981132177
330,3.12244898,0.98046558
330,3.142857143,0.979733088
330,3.163265306,0.97884271
330,3.183673469,0.977699783
330,3.204081633,0.976208818
330,3.224489796,0.974275642
330,3.244897959,0.971809699
330,3.265306122,0.968979686
330,3.285714286,0.96593824
330,3.306122449,0.962263873
330,3.326530612,0.957558222
330,3.346938776,0.952425772
330,3.367346939,0.946145422
330,3.387755102,0.937972983
330,3.408163265,0.929256094
330,3.428571429,0.918931883
330,3.448979592,0.908010756
330,3.469387755,0.89580057
330,3.489795918,0.883816395
330,3.510204082,0.873981655
330,3.530612245,0.869918612
330,3.551020408,0.872384891
330,3.571428571,0.880773923
330,3.591836735,0.891045378
330,3.612244898,0.901711195
330,3.632653061,0.91132562
330,3.653061224,0.920496699
330,3.673469388,0.928196959
330,3.693877551,0.935416726
330,3.714285714,0.940968602
330,3.734693878,0.945424416
330,3.755102041,0.949474851
330,3.775510204,0.952576243
330,3.795918367,0.955051309
330,3.816326531,0.957243729
330,3.836734694,0.958949991
330,3.857142857,0.960302048
330,3.87755102,0.961478025
330,3.897959184,0.962423933
330,3.918367347,0.963103898
330,3.93877551,0.96358834
330,3.959183673,0.963947552
330,3.979591837,0.964250576
330,4,0.964564256
340,3,0.979045551
340,3.020408163,0.975897606
340,3.040816327,0.973341013
340,3.06122449,0.971256658
340,3.081632653,0.969510398
340,3.102040816,0.967951317
340,3.12244898,0.966410694
340,3.142857143,0.964701891
340,3.163265306,0.962621361
340,3.183673469,0.95995096
340,3.204081633,0.95646169
340,3.224489796,0.951918892
340,3.244897959,0.946088796
340,3.265306122,0.939399111
340,3.285714286,0.932115224
340,3.306122449,0.923284502
340,3.326530612,0.912048941
340,3.346938776,0.899539653
340,3.367346939,0.88422401
340,3.387755102,0.864270066
340,3.408163265,0.842769676
340,3.428571429,0.817309458
340,3.448979592,0.784852967
340,3.469387755,0.75621565
340,3.489795918,0.728160255
340,3.510204082,0.703292046
340,3.530612245,0.692292097
340,3.551020408,0.695850648
340,3.571428571,0.713859238
340,3.591836735,0.737100755
340,3.612244898,0.762391082
340,3.632653061,0.794227811
340,3.653061224,0.819236748
340,3.673469388,0.840571171
340,3.693877551,0.860759105
340,3.714285714,0.876428805
340,3.734693878,0.889203
340,3.755102041,0.900724721
340,3.775510204,0.909800981
340,3.795918367,0.917217106
340,3.816326531,0.923822846
340,3.836734694,0.929169772
340,3.857142857,0.933586252
340,3.87755102,0.937526536
340,3.897959184,0.940877012
340,3.918367347,0.943536886
340,3.93877551,0.945695937
340,3.959183673,0.947537926
340,3.979591837,0.949237615
340,4,0.950958719
350,3,0.970073961
350,3.020408163,0.967834662
350,3.040816327,0.965490354
350,3.06122449,0.962949579
350,3.081632653,0.960106076
350,3.102040816,0.956837319
350,3.12244898,0.953003479
350,3.142857143,0.948248044
350,3.163265306,0.94327695
350,3.183673469,0.937874103
350,3.204081633,0.931685178
350,3.224489796,0.924291647
350,3.244897959,0.915208882
350,3.265306122,0.902493288
350,3.285714286,0.889279897
350,3.306122449,0.875276489
350,3.326530612,0.858972896
350,3.346938776,0.838567835
350,3.367346939,0.812105331
350,3.387755102,0.778814699
350,3.408163265,0.742083562
350,3.428571429,0.698789737
350,3.448979592,0.646807814
350,3.469387755,0.595547718
350,3.489795918,0.546201649
350,3.510204082,0.504287479
350,3.530612245,0.484337533
350,3.551020408,0.488014164
350,3.571428571,0.51594724
350,3.591836735,0.557280901
350,3.612244898,0.604670545
350,3.632653061,0.656132307
350,3.653061224,0.700757037
350,3.673469388,0.739315663
350,3.693877551,0.774467245
350,3.714285714,0.802497217
350,3.734693878,0.825545359
350,3.755102041,0.845745643
350,3.775510204,0.862000275
350,3.795918367,0.875414383
350,3.816326531,0.887126755
350,3.836734694,0.896783596
350,3.857142857,0.904864078
350,3.87755102,0.911956558
350,3.897959184,0.917933402
350,3.918367347,0.922999744
350,3.93877551,0.927471144
350,3.959183673,0.93130155
350,3.979591837,0.934577788
350,4,0.937477878
360,3,0.961258159
360,3.020408163,0.95811927
360,3.040816327,0.954939555
360,3.06122449,0.951547222
360,3.081632653,0.947753957
360,3.102040816,0.943355774
360,3.12244898,0.938135189
360,3.142857143,0.931473392
360,3.163265306,0.924744376
360,3.183673469,0.917596613
360,3.204081633,0.909446384
360,3.224489796,0.899628532
360,3.244897959,0.887407144
360,3.265306122,0.870297105
360,3.285714286,0.852722086
360,3.306122449,0.834325137
360,3.326530612,0.813041409
360,3.346938776,0.786317921
360,3.367346939,0.751318306
360,3.387755102,0.700290953
360,3.408163265,0.645574592
360,3.428571429,0.591205667
360,3.448979592,0.533326955
360,3.469387755,0.467548931
360,3.489795918,0.394919094
360,3.510204082,0.330072271
360,3.530612245,0.294354852
360,3.551020408,0.289697299
360,3.571428571,0.319459159
360,3.591836735,0.37236263
360,3.612244898,0.437631965
360,3.632653061,0.510804902
360,3.653061224,0.57576863
360,3.673469388,0.632601477
360,3.693877551,0.684650243
360,3.714285714,0.726326427
360,3.734693878,0.76056476
360,3.755102041,0.790726383
360,3.775510204,0.814897759
360,3.795918367,0.83476266
360,3.816326531,0.852247686
360,3.836734694,0.866586035
360,3.857142857,0.878537901
360,3.87755102,0.889179413
360,3.897959184,0.898342663
360,3.918367347,0.905778967
360,3.93877551,0.911973959
360,3.959183673,0.917374498
360,3.979591837,0.922382521
360,4,0.927353312
